island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,LCOE,tariff_affordable,feasibility_gap
11857,18.842899,-73.046362,Haiti,Haiti,HTI,100,output_2020,84438,500,1340,2583.18,1291590,0.156723103,0.051874047,0.104849057
11857,18.842899,-73.046362,Haiti,Haiti,HTI,100,output_2050,84438,500,1340,2583.18,1311202.5,0.157734165,0.051874047,0.105860119
11857,18.842899,-73.046362,Haiti,Haiti,HTI,100,output_future_2030,84438,500,1340,2583.18,1311202.5,0.157345926,0.051874047,0.105471879
11857,18.842899,-73.046362,Haiti,Haiti,HTI,100,output_future_2040,84438,500,1340,2583.18,1311202.5,0.157520671,0.051874047,0.105646625
11857,18.842899,-73.046362,Haiti,Haiti,HTI,100,output_future_2050,84438,500,1340,2583.18,1311202.5,0.157394894,0.051874047,0.105520848
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_0,54576,500,56260,2629.59,1314795,0.155387561,2.139497032,-1.984109471
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_2020,54576,500,56260,2629.59,1314795,0.155387561,2.139497032,-1.984109471
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_2050,54576,500,56260,2629.59,1311202.5,0.1558133,2.139497032,-1.983683732
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_future_2030,54576,500,56260,2629.59,1311202.5,0.154504084,2.139497032,-1.984992948
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_future_2040,54576,500,56260,2629.59,1311202.5,0.154119026,2.139497032,-1.985378005
11898,19.318442,-81.243946,Cayman Islands,Cayman Islands,CYM,100,output_future_2050,54576,500,56260,2629.59,1311202.5,0.153736227,2.139497032,-1.985760805
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_0,164,164,56260,2629.59,431252.76,0.157838244,2.139497032,-1.981658788
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_2020,164,164,56260,2629.59,431252.76,0.157838244,2.139497032,-1.981658788
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_2050,164,164,56260,2629.59,430074.42,0.158270697,2.139497032,-1.981226335
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_future_2030,164,164,56260,2629.59,430074.42,0.157677089,2.139497032,-1.981819943
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_future_2040,164,164,56260,2629.59,430074.42,0.157343132,2.139497032,-1.9821539
11926,19.684628,-80.04026,Cayman Islands,Cayman Islands,CYM,100,output_future_2050,164,164,56260,2629.59,430074.42,0.156989113,2.139497032,-1.982507919
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_0,1688,500,56260,2629.59,1314795,0.155947313,2.139497032,-1.983549719
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_2020,1688,500,56260,2629.59,1314795,0.155947313,2.139497032,-1.983549719
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_2050,1688,500,56260,2629.59,1311202.5,0.156374585,2.139497032,-1.983122447
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_future_2030,1688,500,56260,2629.59,1311202.5,0.156174947,2.139497032,-1.983322085
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_future_2040,1688,500,56260,2629.59,1311202.5,0.155906189,2.139497032,-1.983590843
11927,19.720189,-79.798663,Cayman Islands,Cayman Islands,CYM,100,output_future_2050,1688,500,56260,2629.59,1311202.5,0.155603563,2.139497032,-1.983893469
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_0,37655,500,1340,2583.18,1291590,0.150037192,0.051874047,0.098163145
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_2020,37655,500,1340,2583.18,1291590,0.150037192,0.051874047,0.098163145
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_2050,37655,500,1340,2583.18,1311202.5,0.150164474,0.051874047,0.098290427
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_future_2030,37655,500,1340,2583.18,1311202.5,0.149976114,0.051874047,0.098102068
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_future_2040,37655,500,1340,2583.18,1311202.5,0.14982684,0.051874047,0.097952793
11950,20.044923,-72.789124,Haiti,Haiti,HTI,100,output_future_2050,37655,500,1340,2583.18,1311202.5,0.14965466,0.051874047,0.097780613
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_0,97974,500,8920,2629.59,1314795,0.150895173,0.33921638,-0.188321207
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_2020,97974,500,8920,2629.59,1314795,0.150895173,0.33921638,-0.188321207
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_2050,97974,500,8920,2629.59,1311202.5,0.151308603,0.33921638,-0.187907777
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_future_2030,97974,500,8920,2629.59,1311202.5,0.151151616,0.33921638,-0.188064764
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_future_2040,97974,500,8920,2629.59,1311202.5,0.151094731,0.33921638,-0.188121649
12014,20.442404,-86.902482,Mexico,Mexico,MEX,100,output_future_2050,97974,500,8920,2629.59,1311202.5,0.151025714,0.33921638,-0.188190665
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_0,527,500,25180,2583.18,1291590,0.154598834,0.974767535,-0.820168701
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_2020,527,500,25180,2583.18,1291590,0.154598834,0.974767535,-0.820168701
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_2050,527,500,25180,2583.18,1311202.5,0.155032248,0.974767535,-0.819735287
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_future_2030,527,500,25180,2583.18,1311202.5,0.155003856,0.974767535,-0.819763679
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_future_2040,527,500,25180,2583.18,1311202.5,0.154963277,0.974767535,-0.819804258
12334,21.078338,-73.349683,Bahamas,"Bahamas, The",BHS,100,output_future_2050,527,500,25180,2583.18,1311202.5,0.154630363,0.974767535,-0.820137171
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,15849,500,20840,2583.18,1291590,0.154017593,0.806757562,-0.65273997
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,15849,500,20840,2583.18,1291590,0.154017593,0.806757562,-0.65273997
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,15849,500,20840,2583.18,1311202.5,0.154184799,0.806757562,-0.652572763
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,15849,500,20840,2583.18,1311202.5,0.153402682,0.806757562,-0.65335488
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,15849,500,20840,2583.18,1311202.5,0.153102145,0.806757562,-0.653655417
12389,21.465994,-71.139484,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,15849,500,20840,2583.18,1311202.5,0.152758128,0.806757562,-0.653999435
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,1719,500,20840,2583.18,1291590,0.153359774,0.806757562,-0.653397789
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,1719,500,20840,2583.18,1291590,0.153359774,0.806757562,-0.653397789
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,1719,500,20840,2583.18,1311202.5,0.153406696,0.806757562,-0.653350867
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,1719,500,20840,2583.18,1311202.5,0.152760128,0.806757562,-0.653997434
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,1719,500,20840,2583.18,1311202.5,0.152430336,0.806757562,-0.654327226
12427,21.515551,-71.514874,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,1719,500,20840,2583.18,1311202.5,0.152073655,0.806757562,-0.654683907
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_0,6714,500,8920,2590.005,1295002.5,0.165800273,0.34440088,-0.178600607
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_2020,6714,500,8920,2590.005,1295002.5,0.165800273,0.34440088,-0.178600607
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_2050,6714,500,8920,2590.005,1311202.5,0.165594238,0.34440088,-0.178806641
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_future_2030,6714,500,8920,2590.005,1311202.5,0.165668693,0.34440088,-0.178732186
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_future_2040,6714,500,8920,2590.005,1311202.5,0.165657545,0.34440088,-0.178743335
12518,21.627684,-106.581687,Mexico,Mexico,MEX,100,output_future_2050,6714,500,8920,2590.005,1311202.5,0.165628643,0.34440088,-0.178772237
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,65,65,20840,2583.18,167906.7,0.152532731,0.806757562,-0.654224831
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,65,65,20840,2583.18,167906.7,0.152532731,0.806757562,-0.654224831
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,65,65,20840,2583.18,170456.325,0.151911176,0.806757562,-0.654846387
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,65,65,20840,2583.18,170456.325,0.150323135,0.806757562,-0.656434428
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,65,65,20840,2583.18,170456.325,0.14983372,0.806757562,-0.656923842
12533,21.667466,-72.456557,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,65,65,20840,2583.18,170456.325,0.149319524,0.806757562,-0.657438038
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,235,235,20840,2583.18,607047.297,0.152889611,0.806757562,-0.653867951
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,235,235,20840,2583.18,607047.297,0.152889611,0.806757562,-0.653867951
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,235,235,20840,2583.18,616265.175,0.152526551,0.806757562,-0.654231012
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,235,235,20840,2583.18,616265.175,0.151579425,0.806757562,-0.655178137
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,235,235,20840,2583.18,616265.175,0.151195454,0.806757562,-0.655562109
12560,21.679431,-71.549211,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,235,235,20840,2583.18,616265.175,0.150809796,0.806757562,-0.655947766
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,1128,500,20840,2583.18,1291589.996,0.152915356,0.806757562,-0.653842206
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,1128,500,20840,2583.18,1291589.996,0.152915356,0.806757562,-0.653842206
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,1128,500,20840,2583.18,1311202.496,0.152171225,0.806757562,-0.654586337
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,1128,500,20840,2583.18,1311202.497,0.150640976,0.806757562,-0.656116587
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,1128,500,20840,2583.18,1311202.497,0.150194599,0.806757562,-0.656562964
12586,21.775209,-71.758108,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,1128,500,20840,2583.18,1311202.5,0.149726397,0.806757562,-0.657031165
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,22481,500,20840,2583.18,1291589.995,0.152529345,0.806757562,-0.654228217
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,22481,500,20840,2583.18,1291589.998,0.152529297,0.806757562,-0.654228266
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,22481,500,20840,2583.18,1311202.495,0.15179236,0.806757562,-0.654965202
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,22481,500,20840,2583.18,1311202.499,0.149906672,0.806757562,-0.65685089
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,22481,500,20840,2583.18,1311202.499,0.149383514,0.806757562,-0.657374049
12590,21.789251,-72.269291,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,22481,500,20840,2583.18,1311202.499,0.148833211,0.806757562,-0.657924351
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_0,4965,500,20840,2583.18,1291589.992,0.15273129,0.806757562,-0.654026272
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2020,4965,500,20840,2583.18,1291589.996,0.152731223,0.806757562,-0.654026339
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_2050,4965,500,20840,2583.18,1311202.496,0.151973194,0.806757562,-0.654784368
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2030,4965,500,20840,2583.18,1311202.5,0.150088379,0.806757562,-0.656669183
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2040,4965,500,20840,2583.18,1311202.5,0.149596369,0.806757562,-0.657161193
12640,21.880341,-71.962885,Turks and Caicos Islands,Turks and Caicos Islands,TCA,100,output_future_2050,4965,500,20840,2583.18,1311202.5,0.149063851,0.806757562,-0.657693712
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_0,59,59,25180,2583.18,152407.62,0.146714103,0.974767535,-0.828053432
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_2020,59,59,25180,2583.18,152407.62,0.146529997,0.974767535,-0.828237537
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_2050,59,59,25180,2583.18,154721.895,0.146495764,0.974767535,-0.82827177
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_future_2030,59,59,25180,2583.18,154721.895,0.143833932,0.974767535,-0.830933603
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_future_2040,59,59,25180,2583.18,154721.895,0.142992721,0.974767535,-0.831774813
12856,22.194633,-75.731511,Bahamas,"Bahamas, The",BHS,100,output_future_2050,59,59,25180,2583.18,154721.895,0.142013089,0.974767535,-0.832754446
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_0,232,232,25180,2583.18,599297.758,0.148050316,0.974767535,-0.826717219
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_2020,232,232,25180,2583.18,599297.758,0.148050316,0.974767535,-0.826717219
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_2050,232,232,25180,2583.18,608397.958,0.1475763,0.974767535,-0.827191235
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_future_2030,232,232,25180,2583.18,608397.96,0.144711106,0.974767535,-0.830056428
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_future_2040,232,232,25180,2583.18,608397.96,0.143804377,0.974767535,-0.830963158
13007,22.374459,-72.962294,Bahamas,"Bahamas, The",BHS,100,output_future_2050,232,232,25180,2583.18,608397.96,0.142746363,0.974767535,-0.832021171
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_0,239,239,25180,2583.18,617380.02,0.147213737,0.974767535,-0.827553798
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_2020,239,239,25180,2583.18,617380.02,0.147213737,0.974767535,-0.827553798
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_2050,239,239,25180,2583.18,626754.795,0.146846801,0.974767535,-0.827920734
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_future_2030,239,239,25180,2583.18,626752.8621,0.143793022,0.974767535,-0.830974513
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_future_2040,239,239,25180,2583.18,626754.7762,0.142858449,0.974767535,-0.831909085
13241,22.740112,-74.201491,Bahamas,"Bahamas, The",BHS,100,output_future_2050,239,239,25180,2583.18,626754.795,0.14178455,0.974767535,-0.832982984
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_0,4274,500,25180,2583.18,1291590,0.148634726,0.974767535,-0.826132809
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_2020,4274,500,25180,2583.18,1291590,0.148634726,0.974767535,-0.826132809
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_2050,4274,500,25180,2583.18,1311202.5,0.147987572,0.974767535,-0.826779962
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_future_2030,4274,500,25180,2583.18,1311202.5,0.146769491,0.974767535,-0.827998043
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_future_2040,4274,500,25180,2583.18,1311202.5,0.14607403,0.974767535,-0.828693505
13724,23.550259,-75.849478,Bahamas,"Bahamas, The",BHS,100,output_future_2050,4274,500,25180,2583.18,1311202.5,0.14522581,0.974767535,-0.829541724
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_0,119,119,25180,2583.18,307398.42,0.148529417,0.974767535,-0.826238118
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_2020,119,119,25180,2583.18,307398.42,0.148529417,0.974767535,-0.826238118
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_2050,119,119,25180,2583.18,312066.195,0.148347377,0.974767535,-0.826420158
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_future_2030,119,119,25180,2583.18,312066.195,0.147442675,0.974767535,-0.827324859
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_future_2040,119,119,25180,2583.18,312066.195,0.147053334,0.974767535,-0.8277142
13744,23.676139,-74.857489,Bahamas,"Bahamas, The",BHS,100,output_future_2050,119,119,25180,2583.18,312066.195,0.146317176,0.974767535,-0.828450358
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_0,4274,500,25180,2583.18,1291590,0.148517498,0.974767535,-0.826250036
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_2020,4274,500,25180,2583.18,1291590,0.148517498,0.974767535,-0.826250036
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_2050,4274,500,25180,2583.18,1311202.5,0.148163685,0.974767535,-0.82660385
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_future_2030,4274,500,25180,2583.18,1311202.5,0.147645989,0.974767535,-0.827121546
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_future_2040,4274,500,25180,2583.18,1311202.5,0.147294888,0.974767535,-0.827472647
13751,23.684208,-76.053066,Bahamas,"Bahamas, The",BHS,100,output_future_2050,4274,500,25180,2583.18,1311202.5,0.146728297,0.974767535,-0.828039237
13912,24.050897,-76.370185,Bahamas,"Bahamas, The",BHS,100,output_0,56,56,25180,2583.18,144658.08,0.224331198,0.974767535,-0.750436337
